reviewId,content,score
b1d173ad-9732-4f37-975c-b14a4dae7b76,"Unable to add a ""promotion"" under experience due to continuous error on Android.",2
8f5ecccd-3f51-4998-9005-c76a011b24c2,"Great app if you need to connect with old colleagues but for 65 bucks a month is crazy, its just like Facebook. If you get the premium account, go to cancel it before you pay for for first month and they'll offer you considerable discount. They should really have two price point. One for the individual and one for business depending on amount of users or something. Can't justify the cost of this, especially when all i see is add revenue. P.S. they don't make it easy to cancel premium.",2
70cc9c0a-7515-47e5-a44d-7a588a93f416,"I'm retracting a few stars. The LinkedIn app hasn't been working for months. Not just for myself either, quite a few people have been complaining on troubleshoot pages and getting the same generic response. The ""reboot"" or ""uninstall to reinstall"" method doesn't work. The error messages ""something's wrong"" ""network failure"" keep reappearing. There is no connection flaw with the WiFi in question, and it doesn't load on data either. Shame to pay for a subscription and not able to use it.",2
bd837178-6a79-43ac-b903-3ad413001e1d,Finally caved to installing the app due to the constant nagging that had to be dismissed in the web browser. First thing I tried was to find the settings to turn off push notifications. That process was a few minutes long fight with poor UI and UX design to find where those were. The number of back button presses to get out of those settings was ridiculous. Main functionality is just ok but almost all of it is pretty much just the web version with a few mobile navigation touches. No real UX distinction in my opinion to annoy and force people to use the app over the web version.,2
0fe46d43-0f62-4f9c-a554-c63a1321a933,"was good... but recently glitchy as hell!! have to press any button like 'like' SEVERAL times as it keeps on saying things like 'operation failed' whether I'm on WiFi or 4G. Before i share a message or status, i have to copy it as I've learned (the hard way) that it fails, then deletes what you've written!! infuriating to say the least. fix whatever you've done to mess it up & i can change the feedback.",2
0d2ba4a1-4e68-4651-ae4f-282c0cda8409,"This app keep crushing maybe after latest update in Infinix neo x. Please resolve the issue, tried to reinstall but same issue",2
c608ada4-09ef-4bc4-9bf6-69af50ad4008,"The app itself is very useful, but for a long time the scrolling on ""My network"" section has been malfunctioning, lagging and jittering all the time. The ""My network"" scrolling is unresponsive most of the time, which is something that doesn't happen on iOS. This needs to be fixed as soon as possible, as it ruins the experience for Android users.",2
8cb58467-a9d1-40c8-a134-f2f66e0b29b4,Why can't we view saved posts on the app? Please bring this functionality to the app.,2
78164f87-329f-45b6-942a-b93eb82060e9,"Every few days the application fails to load profile and throws ""Oops! Something went wrong"" message. I tried clearing the cache, didn't work. Tried deleting all application data still didn't work. Un-installed and re-installed and that solved the problem. Now the problem is back again. Un-installed again! Won't install untill the problem is fixed.",2
b94219b3-6973-4f03-8341-d5bcf6dd8480,"It's not an efficient app nor intuitive. I tried Premium, and I didn't like it. They didn't send me any reminders and charged my card with 30 euros! That is waaay yo expensive. I'm trying to get a refund, but getting help through the app is a nightmare. I need to Google things to actually navigate through the app. So disappointed. I demand the refund.",2
24450d83-a3a2-4331-9f17-66b08f0a46d4,Unable to post comments and upload files. Worst part is there is no option to report your issues,2
8aefd2fb-a8e5-4122-8101-071da43a366a,"The most annoying thing about Linkedin is that they decided to remove the ability to sort the feed based on date/time. I see the same activities everyday. I'm there to see new things. And they don't take what I saw before into account to load different activities at least. Jobs section doesn't benefit me much. So the home feed is the most useful page to me, and that's frustrating. There is no option for muting accounts. Blocking might be an alternative. But you must go to sb's page to block.",2
e765af60-2b22-4b15-b743-20c4ef04a524,"I really hate the LinkedIn UX (web & app), it feels like an even worse FB somehow 🔸It's very bloated, clunky, has too many pages and is constantly trying to distract you by throwing things in your face instead of opening the path to focus on one goal at a time (like every page is linking to 6 others) 🔸Notifications are excessive & manipulative (e.g. fake DMs from the system to make you open it & see their premium ad...) 🔸Big size 🔸Convoluted settings & toggles",2
4c5b95fc-2216-49fd-b77d-7af7c48771bc,"Since the installation of the new version it takes hours to filter my connections on alphabetical order. Previously, until a couple of days ago, there was a scroll bar on the right and it was instantaneous. I'm trying to go through all my 25.000 connections to delete those that are no longer useful. This has always had to be done individually which was tiresome. But without the scroll bar it's now become almost impossible.",2
d51be56f-1056-454c-9f8f-92d7ff9d22f8,"Just use the website. Most job applications require an external career site/portal anyways. UI is cluttered and overbearing. It takes up half the screen at any given point. Combined with the advertisements that take up as much space as the actual postings, makes it borderline useless App logged me in automatically by default which is convenient... but does not seem secure. Can't seem to effectively sort jobs by location, date or relevance. Pros? It installed and opened without issue.",2
a50fd88d-aa87-4335-84e6-a4e706164b08,"While I'm opening app, it is turning off immediately. No update option I'm getting...",2
41185da7-57df-4cb7-a612-26d5cbc5ef4a,"LinkedIn is useful for job searches and networking. However, the user experience is not good at all. I have been trying to change my account's password for over 6 months to be precise, but I haven't been able to. There is no way to connect with user support or anything similar. I accidentally clicked on one of the LinkedIn Blogs, and they created an account linked to one of my other email addresses without even asking for it. And when I wanted to delete my account, I had to go through more. Bad",2
be625d09-dc3c-4b28-9841-38e6d1fd2812,"The app is good, but the only problem is when you text somebody and having a conversation if you and the other party are typing at the same time ,it gets stuck or hang, texting on LinkedIn is only good for a person who can really have patience ,because it's damn slow very slow and gets hang all the time, you have to exit the app and open again to check if you have got a reply back or not, please fix it LinkedIn. Thank you.",2
7f658ac9-52da-4815-b62a-32c863903e32,"Used to be a useful site/app. Now they send emails that trick you into thinking someone has invited you but when you click, you're actually inviting them. And then you need to install the app in order to cancel an invitation (no longer possible from the website). Furthermore it's not intuitive to find where in the app to cancel. Very manipulative way to drive engagement.",2
b55ca76a-4146-4a29-967d-5bbbafc1a399,"LinkedIn is a good professional platform for both employees and employers. However, LinkedIn keeps suspending my accounts, this is a bitter experience for me. More so, I can't add an email address to a newly created account. This is hindering my learning spree as I'm required to sign into my LinkedIn account. Please do well to fix this abnormally because I'm not just happy about this",2
5d7c43fd-e8a4-4cc7-b41f-775cd3f93e5b,"This application has tremendous potential. It can make someone's career, grow businesses, can connect brilliant mind and can upbring the whole society. The problem that I want to address is the feed section sucks! The whole algorithm sucks and the feed doesn't even refresh. Sorry to be arrogant but that's the experience I had. I operate one club's page over on the application but whenever I post something it doesn't reach to the followers properly. sometimes sponsored posts are spamming.",2
4c9cda80-f0d1-4241-a07c-1015a098839d,"I just got up today,and my account has been restricted, I can no more access my LinkedIn account anymore, and there's no response from LinkedIn in to let me know what's happening. If I enter my password ,i says it w ong. Okay then,tried changing it, and isays should submit ID details. After doing so, no response from LinkedIn. I didn't know an active account can just be restricted. Please,this same issue has happened once again this time around it's three weeks now,. Please respon to my request",2
61d75a2f-6ca2-41bb-bf6d-916d4f889ba2,Cannot export your own resume as PDF within the app. Yikes for a job posting platform,2
546fc245-5327-4272-969a-2cb11064113f,"Settings are managed through a webview, making them volitile. Really annoying when trying to use dark mode.",2
1bbe2d53-2700-4b16-86ed-b30c02231e8f,"LinkedIn so far is good for learning and keeping a pofessional network, but regrding Jobs nit that great. The job post are repeated and already filled by companies, they post jobs without vacancies to increase applications from job seeker. Since 2 years I am applying via LinkedIn I have not even got single employer calling me.",2
95a54697-d2fc-4125-a316-22b12299c00c,Security check makes headache. Can't open faster. Need to fix. When locked out. It can't open. Too much security check,2
ab0bdfd8-c051-41db-920f-bdf1b7b277bf,"Decent app, but with obvious flaws. The timeline algorithm is terrible. Some post are a month old, some are repeated time and time again, new posts show up randomly. Live webinar? Vacancy? Link expired two weeks ago. Also the in app browser is poor. It's hard to share interesting content on LinkedIn outside the platform. Other than it's not the worst, but small tweaks could make it great.",2
07c16f54-d41f-40fe-8b9b-94a02408346f,Dark mode hasn't worked for many updates. Eye strain and battery draining makes me stay off the app.,2
428cda96-4756-4d9d-96fc-34093f701bf4,"Unlike other social media apps, LinkedIn actually has a purpose: keep up with people, companies, and topics related to my career. But the increasing prevalence of ""suggested"" posters is cluttering my feed with irrelevant posts, and making it almost impossible to follow relevant people & news.",2
6999a8aa-6438-458b-bec5-57c17ef7e237,"I am using LinkedIn in daily basis and I like it. However, the reason behind the 2 stars is the very short limit of voice record in messages! Honestly speaking it is so annoying! Most of LinkedIn users are professionals and have no time to keep typing messages. Instead, sending voice record is more efficient. Please increase the length of voice records. Thanks!",2
bf70cc29-f8fa-40ed-ac30-e43a96beeb04,"Mostly pretty good, but several times a day it sends an annoying notification saying 'here's what you've missed from LinkedIn' even though nothing new has happened. Of course I want to be notified of actual messages and so on, but I dont want to be constantly bugged to visit the app for no reason. I've gone into settings and can't find a way to turn this off, so im uninstalling.",2
78463c33-66ca-467d-bad6-ed91080cb5b2,"there seems some problem with Mapp. While tapping on connect, it is showing that your invitation is on its way. but when i am navigating back , the status of connect is not changing into pending. i have to refresh the page to the see status change. please look into this. Also in my network, Yout showing recommendation from address book, When clicked on Connect, the status is changing to pending but after couple of minutes, status is again going back to connect status.",2
e9523680-4cbf-45f4-a4c8-7d874547c3df,"I am unable to find the way to upload my resume. I recently received my notification to check that an old resume was downloaded and I am having difficulties finding the option to resubmit my resume. I have been at it for hours, something as important as submitting resume should be really easy, in fact it should be highlighted as an option without even jumping to the inside of settings. P.S : The app lags after every scroll. No other social media apps do so on my phone.",2
fec01c9b-157d-45a0-8e3b-190c16e92b76,"I get notified I have a message and click on see message, app opens and says, something went wrong. Every time, then I have to open LinkedIn on a browser to see the message",2
e6b216e8-74a6-458c-9308-c397610b498c,So boring. Keeps showing the same posts over and over. It's even worse on mobile network (I guess to save on data plan). Job posts also are repetitive with the same 1 or 2 showing on the main timeline for weeks. The jobs section default sorting must be changed immediately to allow for most recent (instead for what it thinks are the most relevant)! It can still show the promoted ones on top.,2
112d6150-4e59-42e4-ab61-e0aa311bb5f0,"For the last two days, I'm unable to post comments on any of the posts through my mobile app. Anybody else facing the same issue?. Dear LinkedIn team kindly look into this issue.",2
1bc7a185-53b7-4011-be20-48039c835fe2,Some important features missing: 1. known issue with not being able to manage the premium subscription on Android. This is definitely something that was deliberately done. 2. CV uploading in message conversations usually gets stuck in uploading Other than that the app is good in all senses 3. Having blank page when using easy apply. (Changing stars from 3 to 2),2
06655190-a17b-4bc1-a64f-2af9febef324,Can you improve your settings i can't apply dark mode i hate white screen make it free,2
f9c1c841-9c95-4e5f-99b4-edac4a0643b2,"When you want to edit your comment, and if something happens (such as connection issues) it is not keeping your edited comment. Interesting that, this application may save tens of hundreds of MB data on the phone storage but when it comes to save 5-10 words of sentences, it fails. How to improve? Linkedin must keep edited comment in phone storage sth, then when the connection issues resolved, the app may ask the user to use that edited comment or leave unedited.",2
25763716-8729-44ee-ba8d-779528830ffc,"Make sure you DON'T subscribe to their spam email ... ! I still haven't found any point to this app, but then again, I don't use social media generally ...",2
7b7cfdef-4648-48da-9ca1-9f1704b8588d,"Not the best app, constantly telling me I have notifications when I don't. I've always got messages (according to the red icon in the corner), but don't as I delete them after I've read them. That number increases after each message too! Pages often don't load or take a time to open. On the verge of deleting and trying again in a few months. Am I alone with these problems?",2
7446da56-1234-4027-b439-832b9999d1f1,Linkedin: Missed Notifications. I've never known an app to be so needy. Just stop. Please.,2
182737f9-acdb-4ace-b49b-9e8d9cac6ca3,"As such Linkedin is useful. But the mobile app is designed to be very privacy- unfriendly ! 1. Aggressively pursuades you to use some features, that basically needs access to and copying your address book 2. The way app presents the feature is designed to easily confuse a user. Just one inadvertant click in the process of reaching home page will sign you up to some feature, that you were trying to skip ! Linkedin, kindly respect the privacy of users and help users to make informed choices !",2
b6c956e3-6637-4614-9e34-8cddf47f0f71,"Not a great app. The same articles or posts are stuck at the top of the feed despite not having a lot of likes or activity. Without the option of recent posts first, I have to constantly remove posts to avoid seeing them again. Even after doing so and even for posts marked as spam, the next time the app is opened the same posts appear all over again - which is really frustrating. Another handicap in app is the inability of editing articles. Overall - LinkedIn is great on laptop but not mobile.",2
11f4a688-e554-456b-91d5-63db2b1ac7cd,"I have had to uninstall twice and reinstall because of the same issue. The app suddenly switches to Chinese version / language, it continues to act funny until it completely locks me out. At this point I can no longer access my account so am forced to do the same thing again uninstall and reinstall and it's very annoying. I update my app regularly so I know the problem isn't from my end.",2
83f9174d-6b3b-43d6-9f07-f690140a08e6,"Hey LinkedIn, why don't you provide option to add attachment to the inmails in mobile app? It is available if we do it from a browser on windows PC. Thats why 2 starts only. :(",2
19e708d1-f99e-4962-9821-e0865fbc1586,"I like this app very much. However, from the last 7-10 days, this app is not working properly. I cant see any notifications, messages ( even old messages), and news feed is not working properly. Whenever I open, I get a pop up saying its not you. its us, something broke, etc. etc. I am using the latest version of the app available on Google play store.",2
654fea9a-259f-4498-9065-13b9cd8db79a,So disappointed with the going back function. It takes few seconds to go back from current page to previous page. And why there is no any bulk connection editor tho? Lots of non-improved functions and have lots of features to be added. its funny that this kind of professional type social media still don't have those basic functionalities. 👎,2
2f558b85-9238-42e3-bc76-a6dd4be9c93e,"This app keep on bouncing back, unable to open my LinkedIn account, please help",2
0c9c179d-710a-4b48-8264-09804866834d,"Hello, there is a bug in login page please solve it .. It shows invalid capacha . what I do???",2
b0840bf2-eee3-4715-9247-9908d3fd98cf,Non-stop bombardment of suggested and sponsored posts. It's basically Facebook.,2
6472f2d3-45bd-467a-8ace-b92b4612e530,I am facing an issue since last week it is that i am posting jobs and it doesn't nor show their contact info hope thay will work on it .,2
ff235443-96a2-4100-82df-6df167b420e0,"limited, user interface and support is laughable",2
31fff6da-04b5-4e7f-a23c-1cc298ac3f43,"Bro this is crazy bro, my account not recover , morethen 100 time I try but not work it, well I am just leave is app",2
602f4284-3843-4a86-9add-6c3c0f318299,It is difficult to get good information and understand should not ask for money before you get a job for sure,2
1a89c192-58f9-48a8-bcf2-01ac9475ebbf,"Extremely buggy app, not at all what you expect from LinkedIn. I always see ""Unable to fetch data"" error, even when I am connected to a high speed network. Push Notifications are useless because when you click on it to open, you see a blank page. I have stopped using it because of the terrible user experience. Tried Premium, but nothing that Premium offers justifies the price of 29.99 USD per month. Useless insights and the same trainings can be viewed for free on YouTube.",2
065983b1-3d68-4347-9868-4b7a507356c1,App forms reset themselves everytime I switch to another app including the file browser that you need to fill up the form... This just kept me from finishing an application to an interesting offer. I strongly advise to companies that they should keep their forms basics (or redirect to another platform) due to the instability of the in app feature that they probably charge you to use.,2
05afa37f-3794-4089-a644-5dddf7badce8,A wonderful app but always signing me out and giving me issues. It's always asking me to verify my identity and putting restrictions on my account even after the two step verification being set. This is the third time now. I'm tired of this happening. What can I do?,2
dcebc22b-e4c5-4dfe-a818-1128429098d5,"Not good for getting a job, there are better and cheaper options, don't suscribe to premium, it's just a waste of money and it is so expensive.",2
b73439e4-f073-4d07-a780-c91213ec4cf0,"The whole appeal of this platform is job search and it cannot do the ""search"" part. When you search for a job keyword (for ex, ""relocation""), it brings thousands of search results that absolutely DO NOT have this keyword. You click all postings, only to find out that they have nothing to do with your query. Is this a trick to make us spend more time within the app??? Bc it is a terrible user experience!!!",2
c6560cd2-3813-4ef0-9828-3408a37629cc,"Sometimes its difficult to navigate on my own page. Can't view what I posted easily. A few features differ from using it over the web. The applicants I get when I post a job are outside my selected region. Even after using the paid feature its the same. Facebook has got preety good with their jobs section, good results too. The analysis of the page are hard to find and not in-depth like Facebook.",2
a45df448-9c5f-4786-a0af-6687ee02f4f1,"Poor. Quite unintuitive to navigate. Also, everything seems to be in Chinese, including the App Name on my phone. Not entirely sure why. Maybe it's because I work for a Chinese company, or because I'm using a Huawei phone from China (just pre-ban P30, so has all the services), but I can't actually read Chinese (I can speak to a quite basic level). Any chance you could like maybe make it English?",2
bcbb837f-dd58-42ed-a3e1-b09349f12b8f,"seems there is a problem with latest version of linkedin. Android on my phone is of 8.0 version. however app doesn't feed the latest posts, even I am not able to access the contacts. it shows the error. if i try to click daily rundown, it says - open it on web browser. app doesn't support it. I re-installed app, however problem persists.",2
ff2626ca-2e5d-4a79-aeed-e8dcff9f9f4f,"Why so many notifications?! I used to only get notifications when there was actually something to check, for example someone viewing my profile or sending me a message. Lately I get notifications for just about everything, for example a post I ""might"" be interested in, my daily rundown, or someone commenting on a post I haven't even interacted with - isn't this what the newsfeed is for? This is really unhelpful and happens several times a day. I have no choice but to turn off notifications",2
2a423014-be28-4e84-8e95-ba1206401ac4,"so absurd that when you search new contacts to connect with, you can't exclude the people you already sent a request, so make the search annoying and inefficient.",2
7dea9ceb-9c29-47df-a537-b143ff02ae4a,"Web version doesn't show or access some features as phone app like seeing recommendations. Also, I wish there was a hide button for dates for those workers that are facing discrimination of age. Also, how come I cannot edit a reply?",2
c3677b59-2cd0-4a20-b298-389cd3a13803,Using Infinix mobile. It was alright till 2 weeks ago. App is constantly crashing just after opening,2
603e6334-190f-499b-8957-a951cd9a73d3,"lots of bugs in this app, i can't react to people's posts, can't view my own profile, everything i try to view comes with a message ""Faiked to load. Try again"". Firstly i thought that the problem lies with my phone/network, checked using wifi, opened other apps and all of them seem to work seemlessly both with mobile data as well as WiFi, so the problem lies with the app. It's not possible for me to always access LinkedIn from my laptop, please try to fix the bugs in the next update.",2
11933b33-2f74-42f9-9fd2-9f798ca56dc0,it stops working usually then i need to uninstall it and again install it. really annoying and its happening from the past few weeks (5 weeks). please resolve this issue,2
37c32d84-f241-4249-b636-c8e7db1500b1,"The UI feels worse with every update, content less relevant, more and more ads, and now they even hid the time of posting. Was it posted today or two weeks ago? Who knows..",2
f053b3dd-dc00-4297-a567-647e5eac0e0b,"I don't know what happening. But recently from 3-4 days my LinkedIn account coundnt login. When I try to login again and gain. It shows ""Unexpected Error happened""",2
e5b630e9-dbfc-42fc-b913-6abbf9b7cd3f,"It says ""Your noCAPTCHA user response code is missing or invalid"" every time I try to open it, right after the security check... its frustrating..",2
11269cff-b228-4938-8fba-0061e1385e13,"App is good, just way to many spam emails, like they're actually filled with complete rubbish, how do I stop these? I had to set linkdin emails to forward to bin in the end",2
a593a536-f360-4598-9888-54d0d5ab0230,It's unacceptable to charge $40 a month to get people to work and not do it. I filed a claim with the credit card company. They're no better than anybody else just $20 more expensive than the closest competitor.,2
b04c3ec1-2147-4859-87fc-7fce8d9ee472,It's just like a dummy application for hunting the job. You apply again again and again for the jobs and not even you receive an email for job interview or any purpose,2
c1b71f85-77f4-4d75-9c12-d2ef450e963a,"Everytime reopening the app, showing 2 notification is waiting. But there is no actual notification is waiting for .",2
977ffdd0-fdc9-4f78-a482-18743327537e,"Other than the homepage, all other pages are getting stuck and are laggy why swiping down. Its literally unusable.",2
33e9b676-470e-4fff-9e26-025380208d02,"Hi, I have OnePlus 9r phone and the app is lagging to much in my phone specifically. I tried reinstalling and clear the data as well. Although great app.",2
6c9a379d-8022-4705-b5f8-1199a08442b4,"In current version (Nov 2023) After entering the password, captcha always says you passed and then failed. Bugs are there., can't attach SC, Hell Play Store",2
75e983e3-087a-45b3-90c9-70894eed66f7,Alot of issues When I am enter Mobile number it will be show on the top [session expired] Kindly solve this issues My 3rd account is restricted 😔 I not happy. Because alot of client leave me because of this issues,2
17964cfe-0ec6-4605-807f-3576e69dec2f,"The app was good when I first used it. And I have used it for quite some time too. But recently like today, I came across an issue with LinkedIn, lagging and crashing, unable to load. Kept telling me there's an error when I access it. The main page just refuse to load and kept saying there's an error. So I thought maybe i will reinstall it instead. I tried reinstalling it but it's the same. And now I can't even access it anymore. Also I can't even fully uninstall it. Please do something/fix it.",2
e5578787-c5d0-427f-adf3-e8ac56302c73,"The app overall is good and looks professional. But there're way too many glitches and bugs that need to be handled by the developers, each time i try to open or post something on my profile it glitches and that feed is nowhere to be shown, secondly i can't even open or change my profile photo! Everytime i need to i have to reinstall the app... Please look into this matter seriously or there's way too many better apps and it doesn't take much time for the users to switch...",2
fadb2859-66aa-4821-a557-5bfe806fd048,App keeps on crashing when i open My Network section,2
c6ceee31-90d0-4a19-8370-54cf2bbcdb80,"Unfortunately, app is not working properly for posting content and managing a business page. If you're just checking updates and exploring content there, all good. But posting is as inconsistent as it can be. With videos, images, both... and even with texts/links only. Hope it gets fixed soon. (And yes, my app is up to date)",2
dec280b5-0acd-4297-a7e1-f5dbfce94b64,"I am a new user, and the app seems mostly fine so far. However, it is RIDICULOUS that the feed on the Home tab can't be sorted by 'recent', and instead sorts only by 'top' - or whatever the hell this is. Please fix this stupid feature, and allow users to choose how they view their content; being forced to accept some algorithm-driven default setting is NOT in users' interests.",2
09192e45-0ee3-48c0-9995-29a103f1b80f,"App is designed more for people looking for a job, and less for employers. It's difficult to find the job posting you put up and the candidates that apply. Plus it won't let me see the messages candidates have sent me without uploading a resume.",2
0e01f560-677f-4913-a35f-6d1ad641bbcc,"I find an app that should be optimized for use, inefficient when it comes to uploading and updating my profile. Just downloaded the recent update and its basically not allowing me to update my profile with an error message constantly coming up. I believe improving the user interface and helping reduce frustrating periods of having to retype everything will ho a long way. While effective for connections the experience is frustrating",2
c03f0584-17ba-4379-be0d-f03d79204828,"LinkedIn, I have a complaint. 🙄 Please change the font style for the articles back to the old one. This is my humble request. I want to publish a new short story but this font style doesn't match the ""vibe"" The old font style had a more classic and timeless aesthetic.✨ It was more suitable for the short stories and long articles. The new font style is not as appropriate for articles or stories. Honestly, I find it boring. 🤧 Please change it back to old one for articles.",2
76bfe191-1e04-4bdd-ba85-d37649f393a0,I don't understand LinkedIn anymore. My files keep failing to upload when I try to send document to someone. I can't even send a personalized invite anymore.,2
f0211d06-3455-45eb-828c-6299487f688f,"Have had this app on my phone for a long time and it's been fine. Recently though I have been experiencing problems with it, and it fails to load content after initial installation (I've unintalled and reinstalled it several times) it's a real shame as actually this is a platform I need to access regularly.",2
dfdd5f04-504c-4328-9a93-8f42f1331db4,make notifications and un/subscription process easier,2
a9d39958-a7ab-4359-9b32-52c064e6a766,"I think job applications should always have a filter to categorize jobs that require degree and jobs that don't need degree, like, let job posters choose the requirements level from preferred to must have. So if users search for data entry without degree, those that requires degree will not appear, and those with optional degree may appear. It would be much more organized. Also, I want to get job recommendations that offer remote work instead of on site. Please add more locations for job filter",2
70305b0f-3699-4ce2-b09a-4780442fee30,"1.There's a bug in the LinkedIn App for Android. When the connection requests are withdrawn using LinkedIn app, it is not reflected! Only web based withdrawal of connection requests is actually being reflected actually. In app, they reappear again! It's annoying! 2. Also one more thing, the search option for people has less advanced filters in app when compared to website!",2
d3accdb3-b2d7-4093-8295-17dd5c667da5,"love the app, hate the ""suggested"" post. linkedin is becoming more like Instagram these days showing me so many posts that have nothing to do with work/career.",2
9b77833e-554e-474d-b74e-5aadec27598d,"Not very user friendly. Linkedin? Not so fast, its far too difficult to upload a resume.",2
97b54155-802c-4b13-bef1-94dafe089ce6,"I would like to mention somethings that I would be happy to see it improved . I don't like the inability to save pictures from messages . Also the lag that happens , and sometimes Messages are not sent successfuly . Also the application crashes sometimes so would you please put these points into consideration in the future updates ?",2
102ebd72-7a3c-456c-9a0f-a7894efd9157,FYI show more button on jobs not working.,2
479c86b8-b0ba-462c-ae9d-2d1189247be5,"No tablet optimization in 2022! Come on LinkedIn. Suggestion: Under the jobs tab, it would be great if there was a language translator. If I search for jobs abroad, they are often in the countries home language but they accept applications from English speakers. It's incredibly frustrating not having this as a native function. I don't want use a browser and rely on Google Translate.",2
d099f451-3d77-4bca-9498-3af8a370e6c8,"The integration is very poor somehow. I cannot see any updates, connection requests or new posts when I'm connected to Wi-Fi while using the app. It's possible to use only if I'm switching to Mobile data. This has been persistent for some time and pretty much the reason why I'm giving only 2 stars. Would really like to see some changes made by the team on the issue.",2
af80f0ee-a1f4-42dc-8b9a-c57d5f7c61b7,"App concept and content and everything is good.. But application has many bugs.. for e.g. i am getting suggestions of many profiles.. whenever I click on any of the suggested profile, it brings me to the one perticular suggested profile everytime. And It's altogether different person. Also, I have got invite to join one event link. When I click the link,it opens in browser and says open application to view this, one clicking that, it redirects to Google Play Store instead of opening link in app",2
7bdb6a14-debd-4987-b0ea-61448861c28e,"it has some useful functions and maybe too many. navigating is complicated. pages are overloaded with inconsistent texts, icons and animations. it is simple a platform with a complicated interface. I use LinkedIn fairly often and neither web or mobile app version of it works smoothly.",2
b533af91-8f1c-41dc-a7de-921008699e5f,"A bug been found in the application after update. I was having an Android assessment, diring the assessment a question options include images, I opened an image it became fullscreen, I tapped back button the whole screen becomes white and view shown. I tried tapping back again, a confirmation message has beenn shown to exit and take the same assessment after 3 month. This is unfair, please give me a fair chance for Android assessment. Thanks",2
d747dd0b-eac8-4a89-a255-fbf354c0f60d,"As much as I want to like the LinkedIn app, I simply can't ignore all its bugs. There's always something that doesn't work as it should: sometimes you can't update your info, sometimes you can't upload a new profile pic, and so on. If you don't know how to make a professional and working app, you shouldn't take on a massive challenge like LinkedIn.",2
f5b60b26-25a7-43e0-a89f-db0b0a1a8725,"Why is it so hard to look for support for this app? The problem is that I can't log in, but in order for me to submit a ticket, I have to be logged in to my account? This is just pure frustration!",2
576cc866-b24a-4c88-9612-d4af70f80055,"Very useful app for professional networking. The con that I noticed with this app is that when the app is running in the background and there is no foreground activities, it sips a significant portion of the battery power. I am an Android user, not sure if the same issue persists with iOS users. Even though I use the app for 10-15 minutes every day, it consumes the highest power everyday as per my phone's battery statistics.",2
d2ec7c28-061f-4769-b2a6-af5f9005fe8c,"I think I may have found a bug. I used the app to give a recommendation to someone from whom I'd received a great service. But even though I was setting the client relationship as me being a client of hers, it still kept saving it as her being my client. I tried deleting it and doing it several times, but it kept doing the same thing. So I deleted it and typed up the recommendation via my laptop and it worked fine. I noticed that 2 other recommendations for 2 other people had the same issue.",2
ab8379dc-e630-4c55-b0d8-0246eac7c234,"This is the most useless app I've ever come across. I can't post articles, or anything for that matter. The app keeps crashing. I can't view any profiles, it keeps crashing. I can't write any messages, it keeps crashing. How am I supposed to network, if your android app does NOT work. Get your game together. This is unacceptable.",2
f7519510-4aad-4685-8eba-4f9ffddddc7d,"Latest version UI is bad, can't navigate easily the filters don't work properly",2
9e5379c9-8b9f-4aac-a477-1bdd32cf73e7,"Hello linkedin . Recently i got many account restrictions . So i opened another account from another mail id , i got lot more restrictions even i verify with persona . I couldn't not able to recover my linkedin id please take this as a concern and help me to recover my account 🙏🏼 .. your kind help may save my account and activities in that ..",2
d9c7ba39-80b6-4762-bb8f-5c2446e309b2,"While the app is extremely useful, there are some major irritating things & bugs faced by a user that needs to be looked into. For example- there is no option to delete a received recommendation in your profile. This is a basic requirement which is missing. Plus the app keeps switching on the 'All Linkedin members' view option despite choosing 'off' option multiple times. The app automatically selects on by itself. It is a frustrating experience indeed. Hope Linkedin people are listening.",2
15b7aaf3-1914-450f-941f-48dd986afcc9,"I frequently get push notifications that say things like, ""You have 2 connection requests awaiting your approval!"" When I tap the notification, it takes me to the app where I can review the connection requests. However, there is only 1 connection request, or sometimes there isn't even a request and the notification was totally bogus. It feels like a ploy to get me using the app under false pretenses. Stop creating bogus push notifications!",2
48b3b011-7fd7-4758-b79b-3178d66c4637,"The new UI looks good and attractive. But it can be more subtle than it previously was. 1. It shouldn't be like every other social media app. 2. The pages are so sensitive that while scrolling we simply jump onto a post (Which we clearly aren't that interested in, that's why we're scrolling). 3. The messaging tab has to be swiped right/use back button probably 2-3 times to even get out of a particular chat. It gets tough when one is prospecting or referring to multiple chats.",2
6844f1f1-efdd-41b2-8b68-830448a41cb3,"This App now, is just a scam websites, hub feeding their database of people in need of a job, thus vulnerable. Most jobs take you to premium job posters website where you have to create an account provide email, more data bout yourself. In god knows what scripts and cookies tracking you, the user. If you are looking for a job, look directly in your browser, local websites.",2
459e92e5-9d60-46df-a5bc-52b2615a12fe,I want to reset my password but this application won't let me do it. I am troubled by this. Application developers should take some time and see this also.,2
c7b2e58e-b79d-4c7e-95e9-545f1cb0cdd8,"There are too many bad accounts that are easily recognizable (by many means) but are allowed to persist in deplorable, mistreating& bullying of others, essentially the others are the Good people an honest, kind, helpful & truly beneficial site / app / entity would want to associate with. Though this significant problem isn't isolated here but to American politics, society & the globe in general. A Shift Is Coming... if not in the earlier Stages Already & I CANNOT WAIT 4 This 2 B Finalized.",2
a32c6168-6c78-4227-ab76-fbb6aa35f485,"Still receiving ""Happening Now"" push notifications after disabling alerts. App is fully updated on Galaxy S20+. How do I make these stop?",2
